PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCA_DE_ARCHIVE_ACTION	Archiving Action			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCA_DE_BUKNA	Company and Name			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCA_DE_HEADING	Column Header Code			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCA_DE_INDX_DATE	Date key for export/import data storage			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZCA_DE_INDX_DESCRIPTOR	Descriptor for export/import data storage			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_PC_KHINR	Profit Center Hierarchy			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPREV_INV	Previous Invoice Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZPROCESSED	Doc updated(Y/N )			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZJC002	JCPENNY -JC002			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_SANUMBER	SA Number			ZFI_NA_SA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_REFNUM05	Reference Number (Char 5)			ZFINA_GARNISHMNT	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_SRC_PYTM	Source System Payment Term			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_SRC_SUBLED	Source system Sub Ledger			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_SRC_SYS	Source System Identifier			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_SUB_ACCT	Source Sub Account			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_DE_VLOCATION	FI:NA - Vendor location			ZFI_NA_REMITTO	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZFI_FILE	Control table INFORMATICA File name			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DTEL	Data Element	ZSAFDATA3				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAF_INDNATREC				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAF_INDPC				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_FILE_LOCAL	Local de gravação de arquivos			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZFORMPAGTO	MasterSAF - Payment			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZHRASSOC	HR Associate Number			Z_CONCUR	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZHYPER_D	Processing Step			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZIND_OPER_CRED				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZIND_UTIL_BEM				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAF_PER	Period			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAF_RATE	Tax Rate			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSPAU_STATE	Object state in SPAU			ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSYCM_AUTHORIZATION_AREA	Custom Code Management: Authorization Object: Area			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSYCM_CATEG	Defect Category			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSYCM_CATEGORY	Defect Category			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSYCM_COMPLEX	Complexity			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSYCM_CUST_DATA_ID	Customer data id			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFCLASDOC	Document Classification Fiscal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFBUKRS2				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFBUKRS1				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFARQ				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFAMPLEG	Support legal			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAF145				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZREVAL	Revaluation Indicator			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZRETEN	Retention Days			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_INDICA				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZFNAME_TEXT	Field Name Text			Z_EDI_820	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFDATA2				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFDATA1				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSYCM_ENTRY_POINT_TYPE	Custom Code Management: Type of an entry point			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSYCM_ORIGIN	Origin of data			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFPATH				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZPRZ32	Packed percentage NNN,NNN,NNN-			ZCCI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZREBIL	Rebill Indicator			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZRECID	Receiver ID			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZCA_DOM_PROCESS_ID	PVH Process ID (Enhancement)			ZCA_ENHANCEMENTS	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZCA_DOM_HEADING	Header Code (for column heading requirements)			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZCA_DOM_ARCHIVE_ACTION	Archiving Action			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZBSTNK	Purchase Order Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZBOLNR	Bill Of Lading Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZASSOC_NAME	HR Associate Name			Z_CONCUR	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZAR_DOM_ITEMTYPE	A/R:  Line Item type			ZFI_AR_CONVERSION	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZAR_DOM_DBT	Days beyond terms (DBT)			ZFI_AR_REPORTING_CREDIT	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZAB_DOM_PLEVEL	Ariba - PCard Acceptance Level			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZAB_DOM_ORDMETHOD	Ariba - Preferred Ordering Method			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFINDICADOR	MasterSAF - Indicator for operation type			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFINDCF	MasterSAF - Indicator of Client/Supplier			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFINDAP	MasterSAF - Indicator of aplication			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFICMSNESC	MasterSAF - ICMS Not revalued			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFHORAS				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFGRUCON	MasterSAF - Evaluation Class			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFGRPCTG	MasterSAF - Class of evaluation			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFFRETE	MasterSAF - Shipping Mode			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZCA_DOM_SEC_INDX	Activities regarding Data Persistence			ZCA_AUTHORIZATION	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZPCNT_D	Percentage domain for AR forecast			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZORDOC	Original Document			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZNAME1	Customer \ Vendor Description			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFSN	MasterSAF - Yes/No			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFSTFRET	MasterSAF - Freight Tax Replacement			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFTAXGRP	MasterSAF - Tax Groups			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFTAXTIP	MasterSAF - Kind of tribute			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFTIPONF	MasterSAF - Fiscal note type			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFTIPORPS				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFTOTAL				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFTRCRED	Transfer Credit			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFTYPITM	Document Classification Tax Item Type			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFUSU				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFVERSAO				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAF_CODRETFON				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_MONTH_DAY	Day of Month			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSYCM_SITEM_AREA	Custom code management: Area of a simplification item			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSYCM_SITEM_STATE	State of a simplification item			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSYCM_SITEM_VERSION	Version of a simplification item			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZTIPO_LANCTO				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZVBLNR	Check Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZVERSPRDT	MasterSAF Product Version			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZWERTV15	Value field 13(25) characters with 2 decimal places			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZWRITEGL	Write-Off Reason Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZZCLASS_ITEM	Item Classification			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZZIND_TIPO_TITULO	Credit Type			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZZOUNR	SAP Division/ Profit Center (Assignment)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZZPRCTR	SAP Division/Profit Center (Assignment)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZZSTATUS	Status: Success/Abend etc.			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_CONTA				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_EDIDC_COUNTER	EDIC Counter of Processed Documents			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_EDIDC_DESCR	EDIDC Inteface Description for IDoc Validation			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_SAF_INFL_RCLH	Influence on gathering			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_SAF_INDICAD	Reflection in the calculation of ICMS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_SAF_CODG_RESP	Code responsibility			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_SAF_AJUS_ICMS	ICMS Adjustment			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_NIVEL				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFDATA3				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZFI_HK_ID_GSC	Identifier			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZFI_HK_ID_CODE	Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZFI_DOM_SRC_SYS	Source System Identifier Domain			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZDOM_ZSTEP	Step			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZDOM_SYCM_TECH_CF	Technical Complexity Factor			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZDOM_SYCM_PRIORITY	Priority			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZPRCTR	SAP Division/Profit Center (Profit Ctr)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZDOM_SYCM_NCS	Note Complexity Score			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZDOM_SYCM_COMPLEXITY	Complexity			ZSYCM_COMPLEXITY	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZCYCLE	Cycle			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZCOD_VIA_SP	Transport Code Via SP			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZCOD_GRUPO_BEM				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZCHAR3	Character string 3 with Upper/LowerCase			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_SAF_TIPO_APUR	Type of assessment			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_SAF_REFL_APUR_ICMS	Reflection in the calculation of ICMS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_TOL_DAYS	Number of Days Tolerance (Range)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_NATUREZA				ZLK	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZITMDESC	Item description			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZKOART	Customer \ Vendor			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZKUNNR	Customer \ Vendor Number			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_SAF_ORIG_TRIB	Source of taxation			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	Z_SAF_NAT_OPER	Reflection in the calculation of ICMS			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFOUTISE	MasterSAF - Codes for Others/Free			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFORIGEM	MasterSAF - Source documents			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFNRARQ				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFNORDEV	MasterSAF - Normal or return			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFNFDESC	MasterSAF - SAP - Optional description of fiscal note type			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFNESTO	MasterSAF - Stock nature			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFMWSKZ				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFINDSAFX39C	MasterSaf - Indicator SAFX39 - Relat. PFJ/Company (SPEDCTB)			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFINDSAFX39F	MasterSaf - Indicator SAFX39 - Relat. PFJ/Company (SPEDFIS)			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFINTFRETE				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFLIM				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFMTART	MasterSAF - Indicator Product/Tag			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFMOVES	MasterSAF - Code for Movement I/O			ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	DOMA	Domain	ZSAFLITXT				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	ENQU	Lock Object	EZ_SPAU_TEST	Lock object for testing only (!) of new SPAU			ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	ENQU	Lock Object	EZ_SPAU_SETTINGS	Lock SPAU settings			ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	ZAR_NA_CUSTOMER	PVH Customer			ZFI_AR_CUSTOMER_MASTER	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	ZAR_SH_ATNAM_CR_STATUS	PVH Credit Status			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	ZAR_SH_KATR	Customer Attributes (general)			ZFI_AR_CUSTOMER_MASTER	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	ZCA_INDX	Persistence of PVH application information			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	ZCA_INDX_C	Collective Search help:  Key fields of ZCA_INDX			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	ZCA_USERS	Users			ZCA_UTILITIES	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	ZCCT	Result of Customer Contact			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	ZHZWRITEGL	Search Help for ZWRITEGL (Write-Off Reason Code)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	ZSYCM_EXTRACTION_SYSID	Seach for Extraction System ID's			ZUPD_SYCM	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	ZUISS_TAXJURCODE	Help View for TTXJ (Tax Jurisdiction Codes)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	Z_CYCLE	Search Help for Allocations Cycles			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	Z_H_ZFI_FILE1	Search help for FileName Template (IDOC)			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	Z_IDENT	Search Help for Customer Worklist			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	Z_SDATE	Search Help for Allocations Dates			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	SHLP	Search Help	Z_ZWRITEGL	Write Off Reason Code with Company Code			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSAFST7				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSAFST1				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_UPL_OUTPUT_EXTRACT_YEAR	The output SID of EXTRACT_DATE			ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_UPL_CONFIG_UI	UPL connection configuration for UI			ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSAFST0				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSAFS34				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSAFMEMORY				ZMASTERSAF	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZAP_DISTRIBUTION	Structure for AP Distribution Report			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZAP_DISTRIBUTION2	Structure for AP Distribution Report			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZALSMEX_TABLINE	Rows for Table with Excel Data			ZFI	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZAB_RELATION_ENTRY	CER Relation Structure for Ariba FMD			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZAB_PROFIT_CENTER_GROUP	Profit Center Structure for Ariba FMD			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZAB_PROFIT_CENTER	Profit Center Structure for Ariba FMD			ZARIBA	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZSPAU_UPL_OUTPUT_EXTRACT_MONTH	The output SID of EXTRACT_DATE			ZSPAU	EHP6 FOR SAP ERP 6.0			
R3TR	DDIC	Data Dictionary	STRC	Structure	ZAB_PCARD_CSV_HEADER	Ariba customer CSV Header Structure for PCard			ZARIBA	EHP6 FOR SAP ERP 6.0			
