PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	REFOBJTYP
R3TR	OTH	Others	METH	Method (ABAP Objects)	ZIF_UPL_INTEGRATION~GET_DATA_TRANSFER_HA				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_UPL_INTEGRATION	ZCL_UPL_INTEGRATION===========CM007	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_DATA_PERSISTENCE_HANDLE				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_UPL_INTEGRATION	ZCL_UPL_INTEGRATION===========CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CLASS_CONSTRUCTOR				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_UPL_INTEGRATION	ZCL_UPL_INTEGRATION===========CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS_ENV_COMP				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM024	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS_ENH_COMP				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM023	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS_DATA_PARENTS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM022	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS_DATA_COMPONENTS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM021	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_ALIAS_SUPER_ENVID				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM00W	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS_DATA_COMP				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM020	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01Z	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_ALIAS_TYPE_SYMBOL				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM00X	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_ALL				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM00Y	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_IDS_INTF_METH_DATAS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM029	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_INSTANCE_INFOS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER_AREA	ZCL_ABAP_COMPILER_AREA========CM00A	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DETACH_AREA				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER_AREA	ZCL_ABAP_COMPILER_AREA========CM006	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SET_ROOT				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER_AREA	ZCL_ABAP_COMPILER_AREA========CM00E	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_GENERATOR_VERSION				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER_AREA	ZCL_ABAP_COMPILER_AREA========CM009	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CLASS_CONSTRUCTOR				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER_AREA	ZCL_ABAP_COMPILER_AREA========CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	FREE_INSTANCE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER_AREA	ZCL_ABAP_COMPILER_AREA========CM008	
R3TR	OTH	Others	METH	Method (ABAP Objects)	FREE_AREA				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER_AREA	ZCL_ABAP_COMPILER_AREA========CM007	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_PROC_DEFS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMP_PROCS	ZCL_ABAP_COMP_PROCS===========CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SCAN_PROGRAM				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMP_PROCS	ZCL_ABAP_COMP_PROCS===========CM009	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SCAN_PROCEDURE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMP_PROCS	ZCL_ABAP_COMP_PROCS===========CM008	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CONSTRUCTOR				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMP_PROCS	ZCL_ABAP_COMP_PROCS===========CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IS_DECLARATION				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMP_PROCS	ZCL_ABAP_COMP_PROCS===========CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	PROCESS_COMMON				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMP_PROCS	ZCL_ABAP_COMP_PROCS===========CM006	
R3TR	OTH	Others	METH	Method (ABAP Objects)	APPEND_STATEMENT				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMP_PROCS	ZCL_ABAP_COMP_PROCS===========CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_FULL_NAMES_FOR_RANGE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01W	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SCAN_ITAB				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM03L	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_COMMENTS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01A	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_ENH_IMPL_REF				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01L	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_ENHANCEMENT_TEXT				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01K	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_COMPONENT_REFS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01B	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_COMP_REFS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01C	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_CONSTANT_VALUE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01D	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DATA_COMP_NAME				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM00E	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_CTYPE_REFS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01E	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_DATA_CONSTRUCTOR_REFS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01F	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_DATA_ORIG				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01G	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_DATA_REFS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01H	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_DATA_SYMBOL				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01I	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_DATA_VALUE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01J	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SET_INCLUDES				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM03O	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DATA_ELEMENT_KIND				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM00F	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DATA_FULL_NAME				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM00G	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SET_INCLUDE_SOURCE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM03P	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SCAN				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM03K	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_ICON_TEXT				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UI_INFO_PROVIDER	ZCL_SPAU_UI_INFO_PROVIDER=====CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_ICON				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UI_INFO_PROVIDER	ZCL_SPAU_UI_INFO_PROVIDER=====CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_STATUS_INFO				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UI_INFO_PROVIDER	ZCL_SPAU_UI_INFO_PROVIDER=====CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_ACTION_INFO				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UI_INFO_PROVIDER	ZCL_SPAU_UI_INFO_PROVIDER=====CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_CATEGORY_DESCRIPTION				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UI_INFO_PROVIDER	ZCL_SPAU_UI_INFO_PROVIDER=====CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_OBJECTS_FOR_CATEGORY				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UPL_DATA_WRITER	ZCL_SPAU_UPL_DATA_WRITER======CM006	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CLASS_CONSTRUCTOR				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UPL_DATA_WRITER	ZCL_SPAU_UPL_DATA_WRITER======CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_DETAILS_FOR_CATEGORY				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UPL_DATA_WRITER	ZCL_SPAU_UPL_DATA_WRITER======CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	FETCH_OBJECTS_FOR_CATEGORY				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UPL_DATA_WRITER	ZCL_SPAU_UPL_DATA_WRITER======CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_INT_OBJECTS_FOR_CATEGORY				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UPL_DATA_WRITER	ZCL_SPAU_UPL_DATA_WRITER======CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SAVE_UPL_DATA				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UPL_DATA_WRITER	ZCL_SPAU_UPL_DATA_WRITER======CM007	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ZIF_UPL_DATA_WRITER~UNLOCK_UPL_DATA				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UPL_DATA_WRITER	ZCL_SPAU_UPL_DATA_WRITER======CM00D	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ZIF_UPL_DATA_WRITER~SET_UPL_DATA				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UPL_DATA_WRITER	ZCL_SPAU_UPL_DATA_WRITER======CM00C	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ZIF_UPL_DATA_WRITER~LOCK_UPL_DATA				ZSPAU	EHP6 FOR SAP ERP 6.0	ZCL_SPAU_UPL_DATA_WRITER	ZCL_SPAU_UPL_DATA_WRITER======CM00B	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ANALYZE_MOVE_CORRESPONDING				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ANALYZE_SELECT_HAN	ZCL_CI_TEST_ANALYZE_SELECT_HANCM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CLEAR				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ANALYZE_SELECT_HAN	ZCL_CI_TEST_ANALYZE_SELECT_HANCM006	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ANALYZE_PROC				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ANALYZE_SELECT_HAN	ZCL_CI_TEST_ANALYZE_SELECT_HANCM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	PUT_ATTRIBUTES				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ANALYZE_SELECT_HAN	ZCL_CI_TEST_ANALYZE_SELECT_HANCM00E	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_RESULT_NODE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ANALYZE_SELECT_HAN	ZCL_CI_TEST_ANALYZE_SELECT_HANCM00C	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ADD_METHOD				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM006	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CRC64				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00M	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_VARS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01L	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ANALYZE_DYNPRO_FIELDS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ANALYZE_SELECT_HAN	ZCL_CI_TEST_ANALYZE_SELECT_HANCM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CHECK_DB_TABLE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ANALYZE_SELECT_HAN	ZCL_CI_TEST_ANALYZE_SELECT_HANCM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_CI_TEST~QUERY_ATTRIBUTES				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ANALYZE_SELECT_HAN	ZCL_CI_TEST_ANALYZE_SELECT_HANCM00D	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SET_FORM_PARAMS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01H	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_ALIAS_SUPER_DATID				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM00V	
R3TR	OTH	Others	METH	Method (ABAP Objects)	END_OF_TOP_PROC				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00P	
R3TR	OTH	Others	METH	Method (ABAP Objects)	FIND_CLAUSE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00Q	
R3TR	OTH	Others	METH	Method (ABAP Objects)	END_OF_PROC				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01V	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_INTF_METHOD_DEFINITION				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00X	
R3TR	OTH	Others	METH	Method (ABAP Objects)	DELETE_VAR				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00O	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CRC64_CLIKE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00N	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_CLASS_STMT_KIND				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00U	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_CLAUSE_VAR				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00V	
R3TR	OTH	Others	METH	Method (ABAP Objects)	ADD_SYMB_INFO				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01X	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_TOKEN_DATA_TYPE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM016	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_PROC_OP_LINE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM012	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IS_IN_LOOP				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM018	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IS_IN_OBJLST				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01R	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IS_TOKEN				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01N	
R3TR	OTH	Others	METH	Method (ABAP Objects)	LOAD_DYNPRO_PROC_DEFS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM019	
R3TR	OTH	Others	METH	Method (ABAP Objects)	LOAD_OBJLST				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM025	
R3TR	OTH	Others	METH	Method (ABAP Objects)	LOAD_PROGRAM_PROC_DEFS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01A	
R3TR	OTH	Others	METH	Method (ABAP Objects)	MOVE_VAR				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01B	
R3TR	OTH	Others	METH	Method (ABAP Objects)	POP_STACK				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01C	
R3TR	OTH	Others	METH	Method (ABAP Objects)	PUSH_STACK				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01D	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_DBTAB_NAME_FROM_STMT				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM021	
R3TR	OTH	Others	METH	Method (ABAP Objects)	IF_EX_CUSTOMER_ADD_DATA_CS~GET_FIELDNAME	CONSTRUCTOR			ZFI	EHP6 FOR SAP ERP 6.0	ZFI_CUSTOMER_CLS1	ZFI_CUSTOMER_CLS1=============CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_ENV_TYPE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM01Q	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_BASE_TYPE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM015	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_CHECKSUM_PROGRAM_INCLUDE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM016	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_NAME_AND_OFFSET				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_ABAP_COMPILER	ZCL_ABAP_COMPILER=============CM02T	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SET_FORM_PARAMS_EXT				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01P	
R3TR	OTH	Others	METH	Method (ABAP Objects)	SET_PROC_INFO				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01O	
R3TR	OTH	Others	METH	Method (ABAP Objects)	RUN				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM004	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CONSTRUCTOR	Constructor			ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMPILER	ZCL_CI_TEST_ABAP_COMPILER=====CM001	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_RESULT_NODE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMPILER	ZCL_CI_TEST_ABAP_COMPILER=====CM007	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CLEAR				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMPILER	ZCL_CI_TEST_ABAP_COMPILER=====CM005	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_CODE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMPILER	ZCL_CI_TEST_ABAP_COMPILER=====CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMPILER	ZCL_CI_TEST_ABAP_COMPILER=====CM006	
R3TR	OTH	Others	METH	Method (ABAP Objects)	INTERSECTION				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM017	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_PUBLIC_OR_TESTING_METHODS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM013	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_REF_CHECK				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM014	
R3TR	OTH	Others	METH	Method (ABAP Objects)	CLEAR				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM002	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_RESULT_NODE				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM003	
R3TR	OTH	Others	METH	Method (ABAP Objects)	COMPARE_COMPONENTS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00K	
R3TR	OTH	Others	METH	Method (ABAP Objects)	COMPARE_STACKS				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM01Y	
R3TR	OTH	Others	METH	Method (ABAP Objects)	GET_METHOD_DEFINITION				ZHANA_SCI	EHP6 FOR SAP ERP 6.0	ZCL_CI_TEST_ABAP_COMP_PROCS	ZCL_CI_TEST_ABAP_COMP_PROCS===CM00Z	
